epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,5199.06,1.16079,0.92971,2.01754,0.90346,0.87823,0.93984,0.72695,1.08939,0.88108,2.28783,0.000247716,0.000247716,0.000247716
88,5257.96,1.18808,0.92256,2.00901,0.87144,0.89975,0.9422,0.73145,1.09021,0.87197,2.31766,0.000231213,0.000231213,0.000231213
89,5316.87,1.22323,0.92716,2.10176,0.89007,0.88916,0.93922,0.73709,1.0588,0.89161,2.25279,0.00021471,0.00021471,0.00021471
90,5375.77,1.1534,0.86527,1.98606,0.89729,0.88243,0.93757,0.72908,1.09446,0.8881,2.24503,0.000198206,0.000198206,0.000198206
91,5436.73,1.11943,0.85513,2.00499,0.8896,0.90267,0.94078,0.73929,1.0685,0.89559,2.23427,0.000181703,0.000181703,0.000181703
92,5495.9,1.12941,0.83058,2.07583,0.90006,0.88508,0.9413,0.73981,1.05048,0.85965,2.25925,0.0001652,0.0001652,0.0001652
93,5555.01,1.11318,0.85319,2.05198,0.88128,0.91666,0.94013,0.73578,1.04698,0.86258,2.19755,0.000148696,0.000148696,0.000148696
94,5613.83,1.12079,0.8515,2.00837,0.89475,0.90299,0.93947,0.74218,1.05201,0.87752,2.27801,0.000132193,0.000132193,0.000132193
95,5672.97,1.14962,0.88137,2.1016,0.90769,0.89301,0.94443,0.74468,1.05092,0.85597,2.19272,0.00011569,0.00011569,0.00011569
96,5732.05,1.09554,0.84645,2.00832,0.87023,0.91083,0.93402,0.72927,1.06171,0.87905,2.21582,9.91865e-05,9.91865e-05,9.91865e-05
97,5790.87,1.11921,0.84553,2.01398,0.87036,0.91301,0.93474,0.73464,1.04486,0.88197,2.20941,8.26832e-05,8.26832e-05,8.26832e-05
98,5849.7,1.12534,0.83868,2.0647,0.88974,0.90162,0.93749,0.74237,1.03581,0.87846,2.19474,6.61799e-05,6.61799e-05,6.61799e-05
99,5908.53,1.08417,0.81662,1.98787,0.90516,0.90121,0.93851,0.74596,1.03107,0.86786,2.18973,4.96766e-05,4.96766e-05,4.96766e-05
100,5967.6,1.0767,0.81921,1.9656,0.89979,0.90903,0.93921,0.74592,1.02768,0.86152,2.20401,3.31733e-05,3.31733e-05,3.31733e-05
